0,-117,74,0.202703,0.297297,0.256757,0.351351,0.324324,0.162162
0,-290,76,0.184211,0.171053,0.315789,0.184211,0.223684,0.263158
1,-613,117,0.230769,0.247863,0.222222,0.210084,0.210084,0.277311
0,-312,77,0.247312,0.172043,0.268817,0.194805,0.168831,0.324675
1,-560,75,0.157895,0.157895,0.328947,0.253333,0.146667,0.293333
0,-259,76,0.207792,0.220779,0.272727,0.197368,0.223684,0.25
0,-638,93,0.247312,0.172043,0.268817,0.247312,0.172043,0.268817
0,-547,119,0.243697,0.226891,0.252101,0.208333,0.208333,0.266667
1,-827,119,0.226891,0.226891,0.260504,0.241667,0.208333,0.25
0,-131,75,0.213333,0.226667,0.306667,0.350649,0.376623,0.142857
0,-496,119,0.226891,0.201681,0.285714,0.2,0.233333,0.266667
0,-557,120,0.216667,0.233333,0.275,0.208333,0.216667,0.266667
0,-122,68,0.308824,0.294118,0.205882,0.253333,0.266667,0.24
0,-303,76,0.207792,0.233766,0.272727,0.197368,0.184211,0.302632
1,-725,118,0.241667,0.216667,0.266667,0.220339,0.228814,0.262712
0,-501,120,0.239669,0.231405,0.239669,0.2,0.208333,0.283333
0,-364,75,0.146667,0.24,0.306667,0.197368,0.184211,0.302632
1,-458,74,0.12,0.226667,0.32,0.243243,0.283784,0.243243
1,-725,118,0.233333,0.216667,0.266667,0.194915,0.186441,0.305085
0,-301,75,0.2,0.226667,0.293333,0.197368,0.197368,0.289474
0,-373,120,0.308333,0.241667,0.225,0.2,0.208333,0.291667
0,-333,77,0.181818,0.285714,0.246753,0.258824,0.247059,0.223529
0,-338,85,0.317647,0.235294,0.211765,0.317647,0.235294,0.211765
0,-519,120,0.216667,0.225,0.266667,0.2,0.2,0.283333
0,-556,119,0.216667,0.216667,0.275,0.193277,0.168067,0.310924
0,-383,76,0.179487,0.179487,0.333333,0.197368,0.223684,0.25
0,-330,116,0.206897,0.232759,0.241379,0.294118,0.235294,0.218487
0,-336,76,0.223684,0.197368,0.289474,0.207792,0.25974,0.233766
1,-525,86,0.183908,0.241379,0.252874,0.197674,0.244186,0.255814
0,-329,75,0.157895,0.184211,0.315789,0.213333,0.226667,0.306667
1,-427,75,0.12,0.226667,0.32,0.2,0.233333,0.255556
0,-350,116,0.241379,0.215517,0.267241,0.294118,0.243697,0.218487
0,-485,120,0.186992,0.260163,0.211382,0.2,0.233333,0.266667
1,-494,76,0.184211,0.197368,0.302632,0.168831,0.220779,0.285714
0,-211,76,0.171053,0.157895,0.289474,0.246753,0.246753,0.25974
0,-519,118,0.245763,0.20339,0.254237,0.218487,0.176471,0.310924
0,-401,118,0.254237,0.237288,0.237288,0.275,0.233333,0.233333
0,-492,116,0.206897,0.198276,0.275862,0.220339,0.228814,0.262712
0,-557,121,0.140625,0.304688,0.234375,0.231405,0.214876,0.280992
1,-698,85,0.141176,0.2,0.294118,0.193548,0.16129,0.301075
1,-780,116,0.206897,0.198276,0.275862,0.208333,0.225,0.266667
0,-445,118,0.20339,0.194915,0.29661,0.275,0.241667,0.225
0,-593,120,0.216667,0.175,0.283333,0.216667,0.225,0.25
0,-245,76,0.236842,0.223684,0.236842,0.229885,0.195402,0.264368
0,-284,75,0.272727,0.272727,0.220779,0.186667,0.24,0.253333
1,-699,119,0.218487,0.176471,0.294118,0.216667,0.225,0.25
1,-718,117,0.188034,0.222222,0.290598,0.218487,0.168067,0.294118
0,-348,76,0.263158,0.25,0.236842,0.263158,0.25,0.236842
1,-579,117,0.264957,0.239316,0.222222,0.198347,0.272727,0.22314
0,-489,120,0.25,0.225,0.266667,0.208333,0.208333,0.266667
1,-546,114,0.236842,0.22807,0.254386,0.226891,0.226891,0.260504
0,-111,76,0.236842,0.25,0.25,0.333333,0.282051,0.230769
0,-522,120,0.216667,0.175,0.258333,0.225,0.216667,0.275
0,-630,119,0.285714,0.243697,0.226891,0.285714,0.243697,0.226891
1,-435,75,0.141176,0.2,0.294118,0.213333,0.253333,0.266667
1,-764,120,0.241667,0.225,0.25,0.2,0.2,0.291667
1,-478,76,0.171053,0.223684,0.289474,0.228916,0.216867,0.240964
0,-382,119,0.235294,0.226891,0.252101,0.258333,0.216667,0.241667
0,-306,74,0.164706,0.223529,0.270588,0.283784,0.310811,0.202703
0,-547,120,0.216667,0.141667,0.3,0.225,0.216667,0.266667
0,-359,74,0.162162,0.162162,0.337838,0.263158,0.263158,0.223684
0,-445,116,0.256198,0.22314,0.239669,0.215517,0.198276,0.275862
1,-560,116,0.206897,0.232759,0.241379,0.212598,0.23622,0.283465
1,-741,117,0.22314,0.132231,0.297521,0.230769,0.247863,0.222222
0,-337,75,0.186667,0.173333,0.293333,0.213333,0.226667,0.253333
1,-832,118,0.220339,0.20339,0.288136,0.216667,0.225,0.258333
0,-471,120,0.180328,0.196721,0.278689,0.275,0.233333,0.233333
0,-452,119,0.235294,0.168067,0.285714,0.2,0.216667,0.275
1,-743,120,0.241667,0.225,0.25,0.2,0.233333,0.266667
0,-433,119,0.275,0.241667,0.25,0.226891,0.226891,0.260504
0,-281,75,0.226667,0.266667,0.253333,0.179487,0.179487,0.333333
0,-365,119,0.252101,0.243697,0.243697,0.239669,0.239669,0.239669
0,-294,75,0.213333,0.24,0.266667,0.2,0.2,0.28
0,-510,120,0.2,0.208333,0.283333,0.241667,0.216667,0.25
0,-562,119,0.216667,0.141667,0.3,0.210084,0.210084,0.277311
0,-511,117,0.247863,0.239316,0.205128,0.2,0.225,0.266667
0,-406,116,0.206897,0.172414,0.301724,0.294118,0.243697,0.218487
0,-491,119,0.231405,0.140496,0.297521,0.210084,0.210084,0.277311
0,-136,72,0.223684,0.210526,0.276316,0.277778,0.277778,0.263889
0,-282,75,0.181818,0.285714,0.246753,0.12,0.266667,0.28
0,-455,118,0.220339,0.220339,0.262712,0.225,0.233333,0.25
0,-737,120,0.216667,0.233333,0.258333,0.191667,0.2,0.291667
1,-265,70,0.220779,0.272727,0.207792,0.371429,0.242857,0.228571
0,-139,71,0.450704,0.239437,0.169014,0.233333,0.344444,0.188889
0,-516,119,0.226891,0.201681,0.285714,0.2,0.216667,0.275
1,-1004,121,0.231405,0.214876,0.256198,0.141732,0.141732,0.338583
1,-730,118,0.254237,0.237288,0.237288,0.241667,0.216667,0.25
0,-311,76,0.236842,0.223684,0.236842,0.197368,0.184211,0.302632
0,-431,117,0.239316,0.213675,0.222222,0.258333,0.225,0.233333
1,-706,119,0.226891,0.235294,0.252101,0.231405,0.231405,0.247934
0,-464,118,0.25,0.225,0.25,0.194915,0.186441,0.305085
1,-380,77,0.211765,0.247059,0.235294,0.233766,0.246753,0.25974
0,-564,119,0.226891,0.226891,0.260504,0.225,0.233333,0.258333
1,-619,116,0.189655,0.224138,0.275862,0.247934,0.239669,0.239669
1,-454,85,0.244444,0.355556,0.166667,0.176471,0.235294,0.270588
0,-351,75,0.228916,0.216867,0.240964,0.213333,0.253333,0.253333
0,-262,120,0.266667,0.208333,0.233333,0.256198,0.22314,0.247934
0,-640,119,0.208333,0.208333,0.275,0.193277,0.168067,0.310924
0,-224,75,0.226667,0.213333,0.293333,0.2,0.186667,0.293333
0,-438,119,0.231405,0.140496,0.297521,0.252101,0.243697,0.243697
0,-387,118,0.275,0.241667,0.25,0.228814,0.220339,0.262712
1,-505,74,0.216216,0.243243,0.283784,0.207792,0.220779,0.272727
1,-758,118,0.228814,0.20339,0.271186,0.252101,0.243697,0.243697
1,-815,118,0.228814,0.20339,0.271186,0.193277,0.176471,0.302521
0,-462,120,0.258333,0.225,0.25,0.206612,0.239669,0.264463
0,-692,118,0.22314,0.132231,0.297521,0.186441,0.177966,0.313559
0,-267,89,0.247191,0.213483,0.258427,0.2,0.233333,0.255556
0,-357,75,0.181818,0.246753,0.25974,0.24,0.16,0.28
1,-413,77,0.181818,0.155844,0.337662,0.238636,0.352273,0.181818
0,-575,76,0.144737,0.223684,0.289474,0.215909,0.181818,0.272727
1,-835,120,0.216667,0.175,0.283333,0.191667,0.2,0.291667
1,-755,118,0.20339,0.194915,0.29661,0.225,0.225,0.275
0,-223,75,0.213333,0.226667,0.253333,0.25,0.236842,0.236842
1,-632,117,0.188034,0.222222,0.290598,0.212598,0.23622,0.283465
0,-639,120,0.2,0.225,0.266667,0.169355,0.120968,0.346774
0,-528,118,0.216667,0.225,0.25,0.194915,0.186441,0.305085
0,-584,118,0.211864,0.194915,0.29661,0.216667,0.208333,0.275
1,-855,119,0.206612,0.239669,0.264463,0.235294,0.201681,0.277311
1,-865,120,0.225,0.208333,0.266667,0.216667,0.225,0.25
0,-281,85,0.295455,0.238636,0.238636,0.164706,0.223529,0.270588
1,-788,119,0.225,0.116667,0.3,0.201681,0.193277,0.294118
0,-462,117,0.222222,0.222222,0.222222,0.208333,0.216667,0.266667
0,-606,119,0.225,0.116667,0.3,0.201681,0.201681,0.294118
0,-325,76,0.197368,0.210526,0.263158,0.302632,0.276316,0.197368
0,-428,119,0.226891,0.235294,0.252101,0.233333,0.216667,0.25
0,-122,74,0.391892,0.256757,0.189189,0.168831,0.220779,0.285714
1,-617,86,0.22093,0.22093,0.255814,0.170455,0.159091,0.352273
1,-523,75,0.193548,0.16129,0.301075,0.253333,0.146667,0.293333
0,-326,75,0.186667,0.253333,0.266667,0.233333,0.344444,0.188889
0,-508,120,0.233333,0.241667,0.25,0.216667,0.225,0.25
1,-744,116,0.206897,0.172414,0.301724,0.206897,0.206897,0.267241
0,-462,118,0.153846,0.392308,0.184615,0.220339,0.194915,0.29661
1,-493,88,0.204545,0.181818,0.272727,0.233333,0.344444,0.188889
0,-625,119,0.201681,0.176471,0.302521,0.180328,0.196721,0.278689
0,-336,75,0.12,0.226667,0.32,0.186667,0.24,0.253333
1,-817,117,0.205128,0.153846,0.307692,0.241667,0.208333,0.25
0,-289,75,0.233766,0.220779,0.285714,0.253333,0.146667,0.293333
0,-287,78,0.218391,0.229885,0.252874,0.230769,0.179487,0.294872
0,-528,118,0.211864,0.194915,0.29661,0.206612,0.239669,0.264463
0,-357,87,0.172414,0.218391,0.275862,0.238636,0.352273,0.181818
1,-630,119,0.260504,0.210084,0.235294,0.247934,0.239669,0.239669
0,-278,74,0.202703,0.216216,0.297297,0.184211,0.236842,0.276316
0,-368,75,0.141176,0.2,0.294118,0.253333,0.146667,0.293333
1,-467,76,0.207792,0.220779,0.246753,0.197368,0.276316,0.236842
0,-307,77,0.172414,0.218391,0.275862,0.233766,0.220779,0.285714
1,-263,75,0.350649,0.376623,0.142857,0.226667,0.2,0.306667
1,-757,119,0.210084,0.210084,0.277311,0.2,0.225,0.266667
0,-454,117,0.179487,0.230769,0.290598,0.275,0.216667,0.241667
1,-757,119,0.266667,0.208333,0.233333,0.193277,0.176471,0.302521
1,-391,76,0.144737,0.236842,0.289474,0.302632,0.276316,0.197368
0,-319,73,0.178082,0.246575,0.273973,0.155844,0.207792,0.298701
0,-426,120,0.241667,0.233333,0.25,0.225,0.225,0.275
1,-595,75,0.131579,0.184211,0.342105,0.213333,0.133333,0.32
0,-484,119,0.239669,0.214876,0.256198,0.210084,0.210084,0.277311
0,-317,118,0.272727,0.231405,0.239669,0.228814,0.211864,0.262712
0,-223,75,0.236842,0.276316,0.223684,0.213333,0.253333,0.266667
0,-409,120,0.243902,0.284553,0.227642,0.225,0.233333,0.25
0,-494,119,0.235294,0.226891,0.260504,0.216667,0.216667,0.266667
1,-893,118,0.177966,0.177966,0.313559,0.193277,0.168067,0.310924
0,-283,75,0.2,0.266667,0.253333,0.213333,0.133333,0.32
1,-826,119,0.226891,0.176471,0.294118,0.226891,0.176471,0.294118
0,-634,120,0.258333,0.216667,0.241667,0.258333,0.216667,0.241667
0,-194,71,0.366197,0.352113,0.169014,0.211765,0.247059,0.235294
1,-779,120,0.213115,0.139344,0.295082,0.208333,0.216667,0.266667
0,-120,78,0.333333,0.282051,0.230769,0.2,0.294118,0.211765
1,-476,76,0.197368,0.197368,0.276316,0.181818,0.285714,0.246753
0,-318,75,0.226667,0.213333,0.293333,0.253333,0.146667,0.293333
0,-538,117,0.195122,0.154472,0.300813,0.188034,0.222222,0.290598
0,-450,117,0.188034,0.153846,0.316239,0.225,0.233333,0.25
0,-382,118,0.245763,0.20339,0.254237,0.25,0.225,0.266667
0,-449,118,0.186992,0.260163,0.211382,0.220339,0.228814,0.262712
1,-863,120,0.225,0.216667,0.266667,0.225,0.225,0.258333
1,-752,118,0.262712,0.135593,0.322034,0.235294,0.235294,0.252101
0,-248,77,0.181818,0.246753,0.25974,0.194805,0.246753,0.233766
1,-633,119,0.275,0.241667,0.25,0.218487,0.201681,0.277311
0,-222,72,0.171053,0.223684,0.289474,0.361111,0.347222,0.180556
1,-275,76,0.355263,0.355263,0.131579,0.164706,0.235294,0.258824
0,-527,120,0.216667,0.225,0.266667,0.2,0.225,0.266667
1,-511,75,0.223684,0.197368,0.289474,0.253333,0.146667,0.293333
0,-488,119,0.201681,0.193277,0.302521,0.225,0.2,0.283333
0,-467,112,0.196429,0.241071,0.267857,0.216667,0.225,0.266667
1,-674,118,0.260504,0.252101,0.210084,0.211864,0.220339,0.271186
0,-174,69,0.463768,0.42029,0.0869565,0.164706,0.211765,0.282353
1,-735,117,0.222222,0.222222,0.222222,0.173554,0.231405,0.280992
0,-375,118,0.283333,0.233333,0.258333,0.237288,0.228814,0.254237
0,-570,118,0.225,0.233333,0.25,0.177966,0.186441,0.305085
0,-350,76,0.210526,0.223684,0.276316,0.197368,0.197368,0.276316
0,-379,75,0.2,0.211765,0.270588,0.253333,0.146667,0.293333
0,-340,75,0.12,0.226667,0.32,0.226667,0.2,0.306667
0,-476,120,0.225,0.208333,0.266667,0.233333,0.25,0.241667
1,-778,119,0.226891,0.176471,0.294118,0.226891,0.210084,0.268908
0,-396,111,0.18018,0.261261,0.252252,0.247934,0.239669,0.239669
0,-444,119,0.285714,0.243697,0.201681,0.2,0.2,0.291667
1,-954,116,0.206897,0.198276,0.275862,0.141732,0.141732,0.338583
0,-408,118,0.211864,0.20339,0.288136,0.233333,0.2,0.266667
0,-652,120,0.266667,0.233333,0.258333,0.169355,0.120968,0.346774
1,-262,70,0.194805,0.272727,0.207792,0.371429,0.242857,0.228571
0,-321,76,0.141026,0.192308,0.333333,0.236842,0.223684,0.276316
0,-314,74,0.202703,0.202703,0.297297,0.202703,0.202703,0.297297
1,-723,118,0.211864,0.194915,0.29661,0.220339,0.228814,0.262712
0,-202,77,0.258824,0.247059,0.223529,0.220779,0.220779,0.272727
0,-594,117,0.213675,0.162393,0.299145,0.193277,0.168067,0.310924
0,-251,75,0.246753,0.233766,0.272727,0.253333,0.146667,0.293333
1,-621,76,0.207792,0.155844,0.311688,0.197368,0.210526,0.276316
0,-355,118,0.262712,0.135593,0.322034,0.266667,0.233333,0.258333
0,-89,68,0.308824,0.294118,0.205882,0.2,0.294118,0.211765
0,-502,117,0.264957,0.239316,0.222222,0.193277,0.176471,0.302521
0,-250,74,0.22973,0.22973,0.27027,0.181818,0.285714,0.246753
0,-402,76,0.131579,0.184211,0.342105,0.164706,0.223529,0.270588
1,-680,119,0.268908,0.235294,0.226891,0.268908,0.235294,0.226891
0,-372,77,0.12987,0.194805,0.311688,0.172414,0.218391,0.275862
0,-305,77,0.181818,0.194805,0.298701,0.194805,0.246753,0.233766
0,-535,121,0.206612,0.239669,0.264463,0.181818,0.22314,0.272727
0,-394,76,0.184211,0.197368,0.276316,0.2,0.233333,0.255556
0,-509,118,0.228814,0.194915,0.288136,0.233333,0.233333,0.25
0,-346,76,0.157895,0.197368,0.289474,0.230769,0.192308,0.282051
0,-419,76,0.118421,0.210526,0.315789,0.230769,0.192308,0.282051
1,-486,76,0.210526,0.223684,0.276316,0.210526,0.223684,0.276316
0,-678,118,0.191667,0.233333,0.266667,0.186441,0.177966,0.313559
0,-338,76,0.157895,0.184211,0.315789,0.181818,0.246753,0.25974
0,-351,75,0.226667,0.2,0.306667,0.16,0.253333,0.253333
0,-201,72,0.220779,0.272727,0.207792,0.402778,0.375,0.125
0,-106,76,0.236842,0.276316,0.223684,0.210526,0.263158,0.236842
0,-413,118,0.220339,0.194915,0.288136,0.25,0.225,0.25
0,-341,119,0.294118,0.235294,0.218487,0.208333,0.216667,0.266667
0,-314,104,0.346154,0.201923,0.240385,0.225,0.191667,0.291667
0,-295,75,0.213333,0.226667,0.306667,0.141176,0.2,0.294118
0,-60,76,0.302632,0.276316,0.197368,0.233333,0.344444,0.188889
0,-290,75,0.164706,0.235294,0.258824,0.253333,0.146667,0.293333
0,-416,120,0.256198,0.22314,0.239669,0.225,0.216667,0.275
0,-449,120,0.216667,0.25,0.241667,0.258333,0.225,0.233333
1,-745,118,0.256198,0.22314,0.239669,0.220339,0.194915,0.288136
0,-549,115,0.216667,0.175,0.258333,0.234783,0.226087,0.252174
1,-465,75,0.213333,0.253333,0.253333,0.2,0.176471,0.317647
0,-295,76,0.144737,0.171053,0.328947,0.337209,0.372093,0.116279
0,-498,119,0.218487,0.218487,0.268908,0.216667,0.225,0.25
0,-169,76,0.184211,0.197368,0.276316,0.236842,0.263158,0.236842
0,-479,120,0.25,0.216667,0.275,0.216667,0.225,0.25
1,-865,119,0.237705,0.122951,0.295082,0.193277,0.168067,0.310924
0,-431,120,0.216667,0.225,0.266667,0.25,0.225,0.25
0,-369,76,0.184211,0.236842,0.276316,0.170455,0.159091,0.352273
0,-530,120,0.225,0.225,0.258333,0.191667,0.2,0.291667
0,-414,119,0.2,0.275,0.241667,0.226891,0.218487,0.252101
0,-134,76,0.25,0.223684,0.236842,0.276316,0.276316,0.223684
1,-744,118,0.228814,0.211864,0.262712,0.25,0.225,0.25
0,-651,119,0.208333,0.208333,0.266667,0.193277,0.176471,0.302521
1,-529,76,0.144737,0.197368,0.315789,0.176471,0.235294,0.270588
0,-221,76,0.184211,0.223684,0.263158,0.220779,0.220779,0.272727
0,-769,121,0.231405,0.214876,0.256198,0.141732,0.141732,0.338583
0,-406,119,0.268908,0.235294,0.226891,0.231405,0.231405,0.247934
1,-386,76,0.210526,0.276316,0.197368,0.236842,0.236842,0.236842
1,-493,76,0.171053,0.210526,0.289474,0.152941,0.211765,0.270588
0,-411,76,0.197368,0.184211,0.263158,0.181818,0.142857,0.350649
0,-746,118,0.211864,0.194915,0.29661,0.211864,0.194915,0.29661
0,-335,114,0.236842,0.22807,0.254386,0.228814,0.194915,0.288136
0,-300,75,0.173333,0.253333,0.32,0.197674,0.244186,0.255814
0,-454,76,0.179487,0.217949,0.294872,0.223684,0.210526,0.276316
1,-831,119,0.201681,0.193277,0.302521,0.210084,0.176471,0.310924
1,-451,74,0.202703,0.22973,0.297297,0.276316,0.276316,0.223684
0,-579,119,0.226891,0.176471,0.294118,0.198413,0.166667,0.31746
0,-188,74,0.337838,0.351351,0.148649,0.2,0.176471,0.317647
0,-314,76,0.195402,0.241379,0.241379,0.263158,0.276316,0.210526
1,-547,75,0.253333,0.266667,0.24,0.213333,0.133333,0.32
1,-526,76,0.171053,0.171053,0.355263,0.223684,0.210526,0.276316
0,-239,76,0.236842,0.223684,0.236842,0.176471,0.270588,0.247059
1,-545,76,0.197368,0.197368,0.276316,0.184211,0.223684,0.263158
1,-299,71,0.450704,0.239437,0.169014,0.218391,0.16092,0.310345
0,-530,76,0.184211,0.197368,0.302632,0.181818,0.142857,0.350649
0,-272,76,0.171053,0.197368,0.302632,0.223684,0.236842,0.263158
0,-453,115,0.252174,0.234783,0.252174,0.226891,0.226891,0.260504
0,-254,76,0.181818,0.285714,0.246753,0.171053,0.157895,0.328947
1,-930,117,0.213675,0.162393,0.299145,0.213675,0.162393,0.299145
1,-592,118,0.241667,0.233333,0.25,0.211864,0.220339,0.271186
0,-224,76,0.197368,0.210526,0.289474,0.246753,0.233766,0.272727
0,-327,74,0.202703,0.297297,0.256757,0.164706,0.211765,0.282353
0,-502,117,0.179487,0.230769,0.290598,0.218487,0.168067,0.294118
0,-479,119,0.201681,0.201681,0.294118,0.216667,0.225,0.258333
0,-302,74,0.216216,0.216216,0.283784,0.25974,0.25974,0.220779
0,-518,120,0.254098,0.221311,0.237705,0.216667,0.141667,0.3
0,-506,119,0.247934,0.22314,0.239669,0.218487,0.168067,0.294118
0,-348,77,0.272727,0.272727,0.220779,0.142857,0.181818,0.311688
0,-434,118,0.237705,0.122951,0.295082,0.237288,0.20339,0.279661
0,-325,77,0.228916,0.216867,0.240964,0.168831,0.220779,0.272727
0,-365,76,0.172414,0.218391,0.275862,0.197368,0.236842,0.25
0,-334,74,0.202703,0.216216,0.297297,0.171053,0.223684,0.276316
0,-256,77,0.181818,0.220779,0.285714,0.186047,0.162791,0.313953
1,-562,76,0.171053,0.171053,0.276316,0.197368,0.236842,0.25
1,-724,117,0.247863,0.239316,0.205128,0.193277,0.176471,0.302521
0,-444,117,0.239316,0.213675,0.222222,0.225,0.225,0.275
0,-728,120,0.206612,0.22314,0.264463,0.2,0.208333,0.266667
0,-200,75,0.2,0.2,0.28,0.263158,0.25,0.236842
0,-371,74,0.202703,0.297297,0.256757,0.253333,0.146667,0.293333
1,-441,85,0.2,0.235294,0.258824,0.233333,0.344444,0.188889
0,-484,119,0.226891,0.210084,0.268908,0.181818,0.22314,0.272727
1,-638,115,0.137097,0.322581,0.233871,0.234783,0.226087,0.252174
0,-367,104,0.346154,0.201923,0.240385,0.2,0.208333,0.283333
0,-165,75,0.210526,0.263158,0.236842,0.253333,0.266667,0.24
0,-531,120,0.216667,0.225,0.266667,0.208333,0.208333,0.266667
0,-445,86,0.170455,0.147727,0.329545,0.22093,0.244186,0.232558
1,-586,76,0.154762,0.178571,0.309524,0.171053,0.144737,0.342105
1,-616,76,0.171053,0.157895,0.289474,0.176471,0.2,0.305882
0,-505,116,0.206897,0.232759,0.241379,0.210084,0.210084,0.277311
0,-540,119,0.210084,0.176471,0.310924,0.208333,0.225,0.266667
1,-802,119,0.201681,0.193277,0.302521,0.226891,0.210084,0.268908
0,-274,75,0.171053,0.157895,0.289474,0.2,0.266667,0.253333
0,-364,119,0.285714,0.243697,0.226891,0.193277,0.168067,0.310924
0,-130,75,0.2,0.253333,0.266667,0.294118,0.270588,0.188235
0,-415,119,0.226891,0.226891,0.260504,0.243697,0.235294,0.243697
0,-415,119,0.243697,0.235294,0.243697,0.231405,0.214876,0.280992
0,-555,118,0.20339,0.194915,0.29661,0.191667,0.2,0.291667
0,-409,85,0.206522,0.217391,0.26087,0.176471,0.235294,0.270588
0,-379,74,0.148649,0.216216,0.27027,0.184211,0.25,0.25
0,-421,75,0.186667,0.253333,0.266667,0.207792,0.168831,0.337662
1,-739,118,0.256198,0.22314,0.239669,0.228814,0.211864,0.262712
1,-918,120,0.195122,0.138211,0.308943,0.266667,0.208333,0.233333
0,-453,114,0.236842,0.22807,0.254386,0.193277,0.176471,0.302521
0,-348,75,0.2,0.266667,0.253333,0.197368,0.197368,0.276316
0,-591,120,0.153846,0.107692,0.361538,0.266667,0.233333,0.258333
1,-216,75,0.253333,0.333333,0.2,0.333333,0.282051,0.230769
0,-314,76,0.210526,0.184211,0.289474,0.197368,0.197368,0.315789
0,-356,77,0.168831,0.207792,0.272727,0.179487,0.179487,0.333333
0,-425,85,0.2,0.235294,0.258824,0.164706,0.223529,0.270588
0,-792,120,0.216667,0.225,0.25,0.216667,0.225,0.25
1,-420,75,0.223684,0.184211,0.263158,0.186667,0.24,0.253333
1,-713,119,0.226891,0.218487,0.252101,0.2,0.233333,0.266667
0,-373,75,0.2,0.213333,0.306667,0.263158,0.236842,0.223684
0,-150,74,0.4,0.24,0.186667,0.337838,0.351351,0.148649
0,-457,120,0.2,0.225,0.266667,0.275,0.216667,0.241667
0,-232,76,0.342105,0.342105,0.171053,0.215909,0.193182,0.318182
1,-242,71,0.408451,0.366197,0.140845,0.263158,0.236842,0.223684
1,-473,74,0.223684,0.210526,0.289474,0.202703,0.202703,0.297297
0,-510,120,0.225,0.216667,0.266667,0.225,0.191667,0.291667
1,-825,118,0.211864,0.194915,0.29661,0.2,0.216667,0.275
1,-634,117,0.222222,0.222222,0.222222,0.25,0.225,0.25
1,-464,76,0.236842,0.276316,0.223684,0.223529,0.188235,0.317647
0,-307,76,0.197368,0.276316,0.236842,0.229885,0.195402,0.264368
1,-751,120,0.256198,0.22314,0.239669,0.225,0.216667,0.266667
0,-477,120,0.206612,0.239669,0.264463,0.241667,0.208333,0.25
0,-393,118,0.226891,0.226891,0.252101,0.211864,0.220339,0.271186
1,-609,74,0.135135,0.189189,0.324324,0.148649,0.22973,0.310811
1,-726,118,0.140625,0.304688,0.234375,0.254237,0.237288,0.237288
0,-322,76,0.181818,0.207792,0.272727,0.171053,0.210526,0.289474
0,-569,76,0.171053,0.236842,0.25,0.141026,0.192308,0.333333
1,-741,119,0.268908,0.235294,0.226891,0.2,0.2,0.291667
1,-845,117,0.188034,0.153846,0.316239,0.216667,0.225,0.266667
0,-996,118,0.186441,0.177966,0.313559,0.186441,0.177966,0.313559
0,-343,76,0.171053,0.197368,0.302632,0.247191,0.213483,0.258427
0,-560,83,0.228916,0.216867,0.240964,0.228916,0.216867,0.240964
1,-932,120,0.208333,0.208333,0.266667,0.225,0.216667,0.275
0,-416,119,0.218487,0.176471,0.310924,0.233333,0.233333,0.25
0,-567,120,0.193548,0.169355,0.314516,0.241667,0.208333,0.25
1,-695,117,0.222222,0.222222,0.222222,0.2,0.225,0.266667
1,-494,111,0.18018,0.261261,0.252252,0.294118,0.243697,0.218487
0,-517,118,0.214876,0.231405,0.264463,0.211864,0.220339,0.271186
0,-253,75,0.146667,0.24,0.306667,0.194805,0.168831,0.324675
0,-494,120,0.180328,0.196721,0.278689,0.241667,0.208333,0.25
0,-274,76,0.171053,0.210526,0.289474,0.207792,0.220779,0.272727
1,-663,118,0.237288,0.20339,0.279661,0.275,0.216667,0.241667
0,-410,118,0.254237,0.237288,0.237288,0.241667,0.208333,0.25
1,-455,104,0.214876,0.14876,0.272727,0.346154,0.201923,0.240385
1,-770,120,0.216667,0.233333,0.258333,0.258333,0.225,0.233333
1,-797,120,0.25,0.216667,0.258333,0.216667,0.225,0.266667
0,-500,120,0.239669,0.214876,0.256198,0.208333,0.216667,0.266667
0,-56,85,0.305882,0.341176,0.152941,0.337209,0.372093,0.116279
0,-626,119,0.294118,0.243697,0.218487,0.169355,0.120968,0.346774
0,-221,75,0.253333,0.333333,0.2,0.197368,0.197368,0.276316
0,-412,119,0.218487,0.226891,0.260504,0.198347,0.206612,0.280992
1,-566,76,0.170455,0.147727,0.329545,0.197368,0.184211,0.302632
0,-341,75,0.213333,0.293333,0.226667,0.188235,0.235294,0.258824
0,-422,118,0.245763,0.135593,0.330508,0.211864,0.194915,0.29661
0,-619,118,0.237288,0.228814,0.254237,0.2,0.208333,0.283333
0,-395,76,0.144737,0.197368,0.315789,0.170455,0.159091,0.352273
1,-826,119,0.218487,0.218487,0.268908,0.218487,0.218487,0.268908
0,-821,116,0.206897,0.198276,0.275862,0.141732,0.141732,0.338583
1,-503,74,0.202703,0.297297,0.256757,0.157895,0.197368,0.302632
1,-668,118,0.225,0.116667,0.3,0.237288,0.20339,0.279661
0,-531,118,0.214876,0.14876,0.272727,0.254237,0.169492,0.29661
0,-480,119,0.201681,0.201681,0.285714,0.225,0.216667,0.266667
0,-259,74,0.216216,0.216216,0.283784,0.333333,0.282051,0.230769
1,-516,76,0.184211,0.210526,0.263158,0.197368,0.236842,0.25
0,-316,74,0.243243,0.283784,0.243243,0.157895,0.197368,0.289474
0,-575,118,0.226891,0.226891,0.260504,0.220339,0.220339,0.262712
1,-448,76,0.209302,0.232558,0.255814,0.223684,0.236842,0.236842
0,-506,121,0.272727,0.231405,0.239669,0.169355,0.120968,0.346774
0,-514,119,0.226891,0.226891,0.260504,0.235294,0.201681,0.277311
